rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
492,100.0,0.0,0.0,0.0,31.27436
493,100.0,0.0,0.0,0.0,35.576057
494,100.0,0.0,0.0,0.0,29.031536
495,100.0,0.0,0.0,0.0,39.93192
496,100.0,0.0,0.0,0.0,37.9486
497,100.0,0.0,0.0,0.0,36.765453
498,100.0,0.0,0.0,0.0,34.8685
499,100.0,0.0,0.0,0.0,36.32254
500,100.0,0.0,0.0,0.0,30.042019
501,100.0,0.0,0.0,0.0,35.119595
502,100.0,0.0,0.0,0.0,32.90101
503,100.0,0.0,0.0,0.0,34.624187
504,100.0,0.0,0.0,0.0,32.891457
505,100.0,0.0,0.0,0.0,37.08344
506,100.0,0.0,0.0,0.0,38.58737
507,100.0,0.0,0.0,0.0,38.82055
508,100.0,0.0,0.0,0.0,36.504642
509,100.0,0.0,0.0,0.0,36.310013
510,100.0,0.0,0.0,0.0,33.27791
511,100.0,0.0,0.0,0.0,36.966957
512,100.0,0.0,0.0,0.0,36.339283
513,100.0,0.0,0.0,0.0,36.415417
514,100.0,0.0,0.0,0.0,35.467228
515,100.0,0.0,0.0,0.0,31.257961
516,100.0,0.0,0.0,0.0,36.886063
517,100.0,0.0,0.0,0.0,38.489044
518,100.0,0.0,0.0,0.0,36.71298
519,100.0,0.0,0.0,0.0,29.990194
520,100.0,0.0,0.0,0.0,40.797493
521,100.0,0.0,0.0,0.0,40.493473
522,100.0,0.0,0.0,0.0,33.04315
523,100.0,0.0,0.0,0.0,29.68203
524,100.0,0.0,0.0,0.0,35.863773
525,100.0,0.0,0.0,0.0,32.420097
526,100.0,0.0,0.0,0.0,33.775833
527,100.0,0.0,0.0,0.0,32.218178
528,100.0,0.0,0.0,0.0,33.89927
529,100.0,0.0,0.0,0.0,42.024273
530,100.0,0.0,0.0,0.0,34.903725
531,100.0,0.0,0.0,0.0,36.434334
532,100.0,0.0,0.0,0.0,31.91155
533,100.0,0.0,0.0,0.0,39.428574
534,100.0,0.0,0.0,0.0,34.988113
535,100.0,0.0,0.0,0.0,38.125835
536,100.0,0.0,0.0,0.0,43.252316
537,100.0,0.0,0.0,0.0,45.100735
538,100.0,0.0,0.0,0.0,44.6854
539,100.0,0.0,0.0,0.0,42.83538
540,100.0,0.0,0.0,0.0,42.937923
541,100.0,0.0,0.0,0.0,35.203636
542,100.0,0.0,0.0,0.0,37.987225
543,100.0,0.0,0.0,0.0,43.209007
544,100.0,0.0,0.0,0.0,50.408943
545,100.0,0.0,0.0,0.0,47.19237
546,100.0,0.0,0.0,0.0,47.74726
547,100.0,0.0,0.0,0.0,38.214214
548,100.0,0.0,0.0,0.0,40.709286
549,100.0,0.0,0.0,0.0,40.209553
550,100.0,0.0,0.0,0.0,46.42304
551,100.0,0.0,0.0,0.0,45.482098
552,100.0,0.0,0.0,0.0,40.04035
553,100.0,0.0,0.0,0.0,42.200012
554,100.0,0.0,0.0,0.0,47.886635
555,100.0,0.0,0.0,0.0,38.85154
556,100.0,0.0,0.0,0.0,49.036484
557,100.0,0.0,0.0,0.0,40.75663
558,100.0,0.0,0.0,0.0,48.2015
559,100.0,0.0,0.0,0.0,39.770428
560,100.0,0.0,0.0,0.0,39.979733
561,100.0,0.0,0.0,0.0,45.1314
562,100.0,0.0,0.0,0.0,40.084408
563,100.0,0.0,0.0,0.0,39.07183
564,100.0,0.0,0.0,0.0,44.249763
565,100.0,0.0,0.0,0.0,40.68284
566,100.0,0.0,0.0,0.0,35.001427
567,100.0,0.0,0.0,0.0,42.374825
568,100.0,0.0,0.0,0.0,47.115425
569,100.0,0.0,0.0,0.0,38.284725
570,100.0,0.0,0.0,0.0,39.938187
